College Code,College Name,Department Code,Department Name
E,教育學院,00,教育系
E,教育學院,01,心輔系
E,教育學院,02,社教系
E,教育學院,05,衛教系
E,教育學院,06,幼家科學系
E,教育學院,07,公領系
E,教育學院,09,特教系
E,教育學院,11,學習科學學位學程
E,教育學院,13,教院不分系
L,文學院,20,國文系
L,文學院,21,英語系
L,文學院,22,歷史系
L,文學院,23,地理系
L,文學院,26,臺文系
S,理學院,40,數學系
S,理學院,41,物理系
S,理學院,42,化學系
S,理學院,43,生科系
S,理學院,44,地科系
S,理學院,47,資工系
S,理學院,51,營養學位學程
T,藝術學院,60,美術系
T,藝術學院,68,設計系
H,科技學院,70,工教系
H,科技學院,71,科技系
H,科技學院,72,圖傳系
H,科技學院,73,機電系
H,科技學院,75,電機系
H,科技學院,76,車能學位學程
H,科技學院,77,光電學位學程
A,運休學院,30,體育系
A,運休學院,32,競技系
I,國社學院,83,東亞系
I,國社學院,84,華語系
I,國社學院,H0,全球研究學位學程
M,音樂學院,90,音樂系
M,音樂學院,92,表演學位學程
O,管理學院,57,企管系
